CGPA,Package
6.87,13.06
9.75,19.73
8.66,17.61
7.99,15.27
5.78,13.43
5.78,12.03
5.29,9.39
9.33,19.32
8.01,15.05
8.54,17.87
5.1,11.36
9.85,18.88
9.16,19.28
6.06,12.53
5.91,12.64
5.92,13.74
6.52,12.79
7.62,14.49
7.16,13.43
6.46,12.1
8.06,16.04
5.7,11.74
6.46,13.2
6.83,14.49
7.28,14.57
8.93,19.31
6.0,11.74
7.57,17.86
7.96,16.55
5.23,9.6
8.04,15.01
5.85,12.18
5.33,10.44
9.74,20.19
9.83,20.13
9.04,18.01
6.52,12.19
5.49,9.47
8.42,16.39
7.2,15.26
5.61,11.43
7.48,13.71
5.17,10.51
9.55,19.49
6.29,11.7
8.31,16.77
6.56,13.18
7.6,14.06
7.73,15.82
5.92,12.4
9.85,20.78
8.88,18.81
9.7,18.02
9.47,18.0
7.99,16.5
9.61,19.73
5.44,11.4
5.98,15.81
5.23,11.03
6.63,14.4
6.94,14.83
6.36,13.37
9.14,17.96
6.78,14.32
6.4,12.03
7.71,15.18
5.7,10.91
9.01,18.1
5.37,13.05
9.93,17.99
8.86,18.41
5.99,10.37
5.03,9.59
9.08,19.25
8.53,17.12
8.65,16.22
8.86,17.0
5.37,11.42
6.79,12.85
5.58,11.38
9.32,18.69
8.12,15.59
6.65,15.44
5.32,11.27
6.55,11.07
6.63,13.45
8.65,16.64
8.19,17.23
9.44,18.09
7.36,14.61
5.6,11.7
8.57,18.01
8.8,16.4
7.81,15.29
8.85,17.23
7.47,14.29
7.61,16.99
7.14,14.68
5.13,9.0
5.54,12.0
5.16,12.44
8.18,17.39
6.57,11.62
7.54,14.6
9.54,20.35
6.25,11.79
7.05,14.54
8.78,18.33
6.14,11.35
5.38,10.7
6.45,9.66
5.81,10.6
9.65,19.05
9.04,16.83
8.17,17.97
9.36,17.29
9.02,17.6
5.93,11.99
9.46,20.36
7.7,13.96
9.04,19.24
9.48,18.97
6.59,12.2
5.55,11.56
6.14,12.48
7.14,13.68
9.09,18.25
9.3,18.21
5.03,10.17
7.55,15.76
7.09,15.77
6.11,10.98
5.6,13.33
6.69,11.43
9.71,19.27
6.62,13.83
7.59,15.46
8.52,16.42
6.82,13.43
9.86,19.23
9.81,19.03
6.26,13.37
7.49,15.34
6.5,12.31
6.42,13.74
5.18,10.67
8.05,16.91
7.51,15.65
5.26,9.69
6.39,12.22
9.54,19.83
6.2,13.01
5.72,11.42
7.45,15.02
9.93,21.14
6.21,11.83
8.36,17.27
8.81,17.42
6.19,12.16
8.64,18.38
6.84,14.51
8.16,17.13
8.17,17.65
7.68,15.38
5.45,11.58
9.18,18.05
6.6,13.52
5.93,11.73
5.2,10.5
7.95,16.5
8.39,15.96
5.08,12.25
7.56,14.11
6.13,11.05
8.23,17.62
5.87,12.53
8.45,17.52
6.93,14.49
9.68,19.35
5.69,10.48
6.71,13.5
5.57,10.46
9.62,20.22
9.39,18.63
6.29,11.75
8.3,16.28
9.09,18.59
7.78,15.0
7.65,14.48
6.21,12.66
5.47,11.18
9.49,18.47
9.5,18.53
8.17,16.57
6.7,11.95
6.75,12.09
8.63,16.54
9.49,18.77
9.44,19.19
8.9,19.28
